# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Sat Apr 30 00:00:05 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.020322 0.15000 8.84510 2.6660408974 2.5889332294    2.019  3.814  3.4797 -0.200    8  0.663  0.861   283.96   146.39    91.57    71.79    58.95  2 -3.98e-07      0.00 6.519e-01 3.246e-01 5.247e-03 3.219e-03 8.122e-03 -1.000 2.357e-02 -4.765 2.243 2.260 1.060 -1.256 -3.423 -6.736 -7.678 -8.076
0.020322 0.15000 8.84510 2.6660451889 2.5889332294    2.008  3.887  3.4681 -0.322    8  0.663  0.860   355.32   182.23   112.86    88.78    72.94  1 -8.61e-07      0.01 6.519e-01 3.245e-01 5.239e-03 3.219e-03 8.122e-03 -1.000 2.356e-02 -4.948 2.283 2.431 1.139 -1.217 -3.411 -6.941 -7.899 -8.317
0.020322 0.15000 8.84510 2.6660501957 2.5889332294    1.994  3.955  3.4572 -0.436    8  0.663  0.859   414.46   223.52   137.14   108.24    88.96  1 -1.81e-06      0.04 6.519e-01 3.245e-01 5.230e-03 3.220e-03 8.122e-03 -1.000 2.355e-02 -5.117 2.434 2.636 1.249 -1.167 -3.403 -7.111 -8.091 -8.535
0.020322 0.15000 8.84510 2.6660566330 2.5889334679    1.978  3.999  3.4499 -0.514    8  0.664  0.857   459.74   256.59   156.43   123.75   101.74  1 -3.05e-06      0.09 6.520e-01 3.245e-01 5.218e-03 3.220e-03 8.122e-03 -1.000 2.354e-02 -5.228 2.710 2.889 1.422 -1.079 -3.364 -7.200 -8.203 -8.675
0.020322 0.15000 8.84510 2.6660642624 2.5889337063    1.958  4.021  3.4459 -0.555    8  0.664  0.854   485.29   275.98   167.66   132.82   109.22  1 -4.04e-06      0.15 6.520e-01 3.245e-01 5.204e-03 3.220e-03 8.123e-03 -1.000 2.352e-02 -5.282 2.995 3.102 1.580 -0.997 -3.317 -7.224 -8.246 -8.742
0.020322 0.15000 8.84510 2.6660733223 2.5889339447    1.935  4.029  3.4440 -0.576    8  0.665  0.851   497.61   285.79   173.30   137.43   113.00  1 -4.63e-06      0.18 6.521e-01 3.244e-01 5.187e-03 3.220e-03 8.123e-03 -1.000 2.351e-02 -5.302 3.159 3.226 1.673 -0.943 -3.283 -7.227 -8.259 -8.768
0.020322 0.15000 8.84510 2.6660835743 2.5889341831    1.909  4.032  3.4427 -0.590    8  0.665  0.848   505.19   292.17   176.94   140.42   115.46  1 -5.05e-06      0.20 6.521e-01 3.244e-01 5.167e-03 3.221e-03 8.123e-03 -1.000 2.348e-02 -5.310 3.273 3.314 1.740 -0.902 -3.255 -7.223 -8.263 -8.780
0.020322 0.15000 8.84510 2.6660838127 2.5889341831    1.908  4.133  3.4274 -0.753    8  0.665  0.916   536.65    -1.00    -1.00    -1.00    -1.00  0 -1.39e-05      1.31 6.508e-01 3.253e-01 5.573e-03 3.214e-03 8.116e-03 -1.000 2.392e-02 -5.563 9.098 7.048 4.448 0.780 -1.970 -6.691 -8.103 -8.993
0.020322 0.15000 8.84510 2.6660842896 2.5889341831    1.905  4.021  3.4443 -0.573    8  0.666  0.915   493.12   283.23   171.76   136.26   112.02  1 -4.47e-06      0.35 6.508e-01 3.253e-01 5.571e-03 3.214e-03 8.116e-03 -1.000 2.392e-02 -5.282 4.068 3.820 2.093 -0.662 -3.050 -7.084 -8.172 -8.740
0.020322 0.15000 8.84510 2.6660857201 2.5889341831    1.900  3.881  3.4651 -0.352    8  0.666  0.914   361.72   189.51   117.02    92.29    75.80  1 -9.73e-07      0.03 6.508e-01 3.252e-01 5.566e-03 3.214e-03 8.116e-03 -1.000 2.391e-02 -4.932 2.447 2.589 1.257 -1.124 -3.331 -6.917 -7.885 -8.315
0.020322 0.15000 8.84510 2.6660878658 2.5889341831    1.891  3.789  3.4786 -0.208    8  0.666  0.913   284.42   145.92    91.16    71.63    58.79  2 -3.82e-07      0.01 6.509e-01 3.252e-01 5.559e-03 3.214e-03 8.116e-03 -1.000 2.391e-02 -4.702 2.334 2.362 1.152 -1.169 -3.339 -6.673 -7.618 -8.018
0.020322 0.15000 8.84510 2.6660907269 2.5889341831    1.878  3.826  3.4724 -0.273    8  0.666  0.912   322.53   163.87   101.82    80.17    65.82  1 -5.76e-07      0.01 6.509e-01 3.252e-01 5.550e-03 3.215e-03 8.117e-03 -1.000 2.390e-02 -4.795 2.371 2.467 1.206 -1.139 -3.323 -6.778 -7.731 -8.143
0.020322 0.15000 8.84510 2.6660947800 2.5889344215    1.861  3.898  3.4611 -0.394    8  0.666  0.910   380.75   203.61   125.25    98.97    81.29  1 -1.26e-06      0.05 6.509e-01 3.252e-01 5.538e-03 3.215e-03 8.117e-03 -1.000 2.388e-02 -4.976 2.543 2.699 1.323 -1.079 -3.301 -6.959 -7.937 -8.378
0.020322 0.15000 8.84510 2.6660997868 2.5889344215    1.839  3.965  3.4506 -0.508    8  0.667  0.908   444.31   249.12   151.83   120.38    98.91  1 -2.72e-06      0.17 6.510e-01 3.252e-01 5.525e-03 3.215e-03 8.117e-03 -1.000 2.387e-02 -5.141 3.172 3.214 1.671 -0.889 -3.192 -7.061 -8.086 -8.585
0.020322 0.15000 8.84510 2.6661059856 2.5889346600    1.814  4.008  3.4435 -0.585    8  0.667  0.905   493.34   285.78   173.04   137.55   113.04  1 -4.66e-06      0.37 6.510e-01 3.251e-01 5.511e-03 3.215e-03 8.117e-03 -1.000 2.385e-02 -5.250 4.258 3.964 2.208 -0.575 -2.977 -7.035 -8.132 -8.711
0.020322 0.15000 8.84510 2.6661131382 2.5889346600    1.784  4.029  3.4397 -0.629    8  0.667  0.903   518.78    -1.00    -1.00    -1.00    -1.00  1 -6.13e-06      0.49 6.511e-01 3.251e-01 5.497e-03 3.215e-03 8.118e-03 -1.000 2.384e-02 -5.303 4.869 4.381 2.508 -0.401 -2.855 -7.013 -8.151 -8.774
0.020322 0.15000 8.84510 2.6661217213 2.5889348984    1.749  4.037  3.4378 -0.653    8  0.668  0.901   513.68    -1.00    -1.00    -1.00    -1.00  1 -7.03e-06      0.61 6.511e-01 3.251e-01 5.485e-03 3.216e-03 8.118e-03 -1.000 2.383e-02 -5.323 5.518 4.803 2.817 -0.207 -2.707 -6.949 -8.127 -8.792
0.020322 0.15000 8.84510 2.6661317348 2.5889351368    1.710  4.040  3.4365 -0.671    8  0.669  0.900   507.88    -1.00    -1.00    -1.00    -1.00  0 -7.75e-06      0.70 6.511e-01 3.251e-01 5.477e-03 3.216e-03 8.118e-03 -1.000 2.382e-02 -5.330 6.012 5.126 3.053 -0.056 -2.589 -6.893 -8.101 -8.797
0.020322 0.15000 8.84510 2.6661319733 2.5889351368    1.708  4.144  3.4220 -0.833    8  0.669  0.955   507.65    -1.00    -1.00    -1.00    -1.00  0  -2.2e-05      2.33 6.500e-01 3.258e-01 5.811e-03 3.210e-03 8.112e-03 -1.000 2.418e-02 -5.590 14.363 10.292 6.831 2.375 -0.661 -5.980 -7.717 -8.890
0.020322 0.15000 8.84510 2.6661324501 2.5889351368    1.703  4.032  3.4374 -0.661    8  0.669  0.955   506.88    -1.00    -1.00    -1.00    -1.00  1 -7.26e-06      0.65 6.501e-01 3.258e-01 5.808e-03 3.210e-03 8.112e-03 -1.000 2.418e-02 -5.310 5.739 4.952 2.929 -0.130 -2.643 -6.910 -8.101 -8.778
0.020322 0.15000 8.84510 2.6661336422 2.5889351368    1.692  3.893  3.4562 -0.450    8  0.669  0.954   397.79   219.84   134.49   106.76    87.64  1 -1.68e-06      0.08 6.501e-01 3.258e-01 5.804e-03 3.210e-03 8.112e-03 -1.000 2.417e-02 -4.964 2.806 2.951 1.518 -0.937 -3.188 -6.933 -7.926 -8.386
0.020322 0.15000 8.84510 2.6661357880 2.5889351368    1.675  3.801  3.4684 -0.313    8  0.669  0.953   325.98   171.22   105.90    83.79    68.74  1 -6.51e-07      0.02 6.501e-01 3.257e-01 5.797e-03 3.211e-03 8.112e-03 -1.000 2.416e-02 -4.732 2.512 2.650 1.357 -1.001 -3.195 -6.722 -7.681 -8.100
0.020322 0.15000 8.84510 2.6661386490 2.5889353752    1.652  3.838  3.4624 -0.381    8  0.669  0.951   357.17   192.80   118.58    94.03    77.15  1 -1.01e-06      0.04 6.501e-01 3.257e-01 5.788e-03 3.211e-03 8.112e-03 -1.000 2.415e-02 -4.826 2.613 2.777 1.422 -0.968 -3.184 -6.814 -7.787 -8.222
0.020322 0.15000 8.84510 2.6661424637 2.5889353752    1.620  3.909  3.4517 -0.503    8  0.669  0.950   422.70   239.24   145.66   115.96    95.18  1 -2.34e-06      0.14 6.502e-01 3.257e-01 5.778e-03 3.211e-03 8.112e-03 -1.000 2.414e-02 -5.004 3.159 3.238 1.725 -0.807 -3.098 -6.940 -7.956 -8.444
0.020322 0.15000 8.84510 2.6661472321 2.5889353752    1.582  3.975  3.4419 -0.618    8  0.670  0.948   488.42    -1.00    -1.00    -1.00    -1.00  1 -5.19e-06      0.44 6.502e-01 3.257e-01 5.768e-03 3.211e-03 8.113e-03 -1.000 2.413e-02 -5.166 4.750 4.330 2.498 -0.359 -2.790 -6.905 -8.026 -8.632
0.020322 0.15000 8.84510 2.6661531925 2.5889356136    1.536  4.017  3.4355 -0.699    8  0.670  0.947   481.23    -1.00    -1.00    -1.00    -1.00  0 -8.57e-06      0.83 6.502e-01 3.257e-01 5.760e-03 3.211e-03 8.113e-03 -1.000 2.412e-02 -5.273 6.785 5.649 3.448 0.222 -2.355 -6.743 -7.995 -8.736
0.020322 0.15000 8.84510 2.6661601067 2.5889358521    1.482  4.038  3.4323 -0.747    8  0.671  0.946   472.78    -1.00    -1.00    -1.00    -1.00  0 -1.17e-05      1.24 6.502e-01 3.257e-01 5.758e-03 3.211e-03 8.113e-03 -1.000 2.412e-02 -5.324 8.914 6.983 4.416 0.847 -1.859 -6.502 -7.888 -8.756
0.020322 0.15000 8.84510 2.6661684513 2.5889358521    1.422  4.045  3.4315 -0.776    8  0.671  0.947   463.07    -1.00    -1.00    -1.00    -1.00  0 -1.43e-05      1.57 6.502e-01 3.257e-01 5.765e-03 3.211e-03 8.113e-03 -1.000 2.413e-02 -5.344 10.630 8.040 5.177 1.351 -1.450 -6.283 -7.775 -8.743
0.020322 0.15000 8.84510 2.6661779881 2.5889360905    1.356  4.048  3.4320 -0.798    8  0.672  0.951   452.11    -1.00    -1.00    -1.00    -1.00  0 -1.69e-05      1.91 6.501e-01 3.257e-01 5.784e-03 3.211e-03 8.113e-03 -1.000 2.415e-02 -5.351 12.411 9.118 5.943 1.872 -1.017 -6.036 -7.637 -8.705
0.020322 0.15000 8.84510 2.6661779881 2.5889360905    1.356  4.155  3.4186 -0.959    8  0.672  0.981   452.11    -1.00    -1.00    -1.00    -1.00  0    -5e-05      0.00 6.496e-01 3.261e-01 5.964e-03 3.208e-03 8.109e-03 -1.000 2.435e-02 -5.618 2.282 2.824 1.557 -1.180 -3.625 -7.723 -8.705 -9.183
0.020322 0.15000 8.84510 2.6661784649 2.5889360905    1.356  4.044  3.4343 -0.785    8  0.672  0.981   452.02    -1.00    -1.00    -1.00    -1.00  0  -1.6e-05      0.00 6.496e-01 3.261e-01 5.964e-03 3.208e-03 8.109e-03 -1.000 2.435e-02 -5.340 2.370 2.801 1.429 -1.129 -3.473 -7.417 -8.397 -8.857
0.020322 0.15000 8.84510 2.6661791801 2.5889360905    1.355  3.906  3.4552 -0.564    8  0.672  0.981   435.90   255.00   154.19   123.67   101.39  0 -3.95e-06      0.00 6.496e-01 3.261e-01 5.964e-03 3.208e-03 8.109e-03 -1.000 2.435e-02 -4.996 2.440 2.725 1.349 -1.061 -3.300 -7.029 -7.996 -8.431
0.020322 0.15000 8.84510 2.6661803722 2.5889360905    1.353  3.813  3.4723 -0.402    8  0.672  0.981   343.23   190.40   116.65    93.16    76.32  1 -1.39e-06      0.00 6.496e-01 3.261e-01 5.964e-03 3.208e-03 8.109e-03 -1.000 2.435e-02 -4.762 2.450 2.559 1.276 -1.086 -3.277 -6.758 -7.704 -8.117
0.020322 0.15000 8.84510 2.6661820412 2.5889363289    1.351  3.849  3.4745 -0.431    8  0.672  0.981   357.79   200.37   122.47    97.89    80.21  0 -1.98e-06      0.00 6.496e-01 3.261e-01 5.965e-03 3.208e-03 8.109e-03 -1.000 2.435e-02 -4.854 2.360 2.436 1.160 -1.207 -3.399 -6.846 -7.788 -8.200
0.020322 0.15000 8.84510 2.6661844254 2.5889363289    1.348  3.919  3.4746 -0.501    8  0.672  0.981   396.62   227.34   138.16   110.65    90.68  0 -3.97e-06      0.00 6.496e-01 3.261e-01 5.965e-03 3.208e-03 8.109e-03 -1.000 2.435e-02 -5.027 2.222 2.294 1.006 -1.371 -3.567 -7.022 -7.962 -8.376
0.020322 0.15000 8.84510 2.6661872864 2.5889363289    1.344  3.982  3.4778 -0.552    8  0.673  0.981   427.58   249.31   150.87   121.01    99.19  0 -7.33e-06      0.00 6.495e-01 3.261e-01 5.965e-03 3.208e-03 8.109e-03 -1.000 2.435e-02 -5.185 2.041 2.068 0.798 -1.580 -3.773 -7.173 -8.107 -8.518
0.020322 0.15000 8.84510 2.6661908627 2.5889363289    1.339  4.022  3.4867 -0.559    8  0.673  0.981   431.23   252.02   152.43   122.29   100.24  0 -1.05e-05      0.00 6.495e-01 3.261e-01 5.966e-03 3.208e-03 8.109e-03 -1.000 2.435e-02 -5.286 1.847 1.722 0.510 -1.862 -4.050 -7.254 -8.171 -8.569
0.020322 0.15000 8.84510 2.6661949158 2.5889365673    1.333  4.041  3.5017 -0.520    8  0.673  0.981   406.30   234.48   142.26   114.03    93.45  0 -1.18e-05      0.00 6.495e-01 3.261e-01 5.967e-03 3.208e-03 8.109e-03 -1.000 2.435e-02 -5.334 1.705 1.103 -0.193 -2.431 -4.560 -7.271 -8.151 -8.527
0.020322 0.15000 8.84510 2.6661999226 2.5889365673    1.327  4.048  3.5222 -0.446    8  0.673  0.981   363.82   205.06   125.16   100.14    82.04  0 -1.16e-05      0.00 6.495e-01 3.261e-01 5.967e-03 3.208e-03 8.109e-03 -1.000 2.435e-02 -5.349 1.406 -0.073 -1.642 -3.401 -5.275 -7.230 -8.072 -8.411
0.020322 0.15000 8.84510 2.6662056446 2.5889368057    1.319  4.049  3.5474 -0.349    8  0.674  0.981   314.45   171.82   105.69    84.36    69.08  0 -1.07e-05      0.00 6.495e-01 3.261e-01 5.968e-03 3.208e-03 8.109e-03 -1.000 2.435e-02 -5.353 1.008 -1.198 -2.978 -4.289 -5.694 -7.154 -7.949 -8.247
0.020322 0.15000 8.84510 2.6662056446 2.5889368057    1.319  4.158  3.5300 -0.527    8  0.674  1.011   409.53   237.08   143.74   115.28    94.47  0 -3.32e-05      0.00 6.490e-01 3.265e-01 6.148e-03 3.205e-03 8.106e-03  6.946 2.455e-02 -5.624 1.393 -1.678 -3.765 -4.897 -5.825 -7.320 -8.204 -8.535
0.020322 0.15000 8.84510 2.6662061214 2.5889368057    1.318  4.047  3.5488 -0.341    8  0.674  1.011   310.77   169.38   104.26    83.20    68.13  0 -1.04e-05      0.00 6.490e-01 3.265e-01 6.148e-03 3.205e-03 8.106e-03  6.945 2.455e-02 -5.347 0.877 -1.896 -3.810 -4.821 -5.656 -7.028 -7.859 -8.152
0.020322 0.15000 8.84510 2.6662065983 2.5889368057    1.318  3.910  3.5728 -0.108    8  0.674  1.011   217.44   111.17    69.73    55.31    45.24  0  -2.5e-06      0.00 6.490e-01 3.265e-01 6.148e-03 3.205e-03 8.106e-03  6.944 2.455e-02 -5.004 0.612 -1.967 -3.778 -4.696 -5.446 -6.684 -7.416 -7.680
0.020322 0.15000 8.84510 2.6662077904 2.5889368057    1.316  3.816  3.5910  0.057    8  0.674  1.011   154.77    82.33    52.35    41.34    33.79  0 -9.56e-07      0.00 6.490e-01 3.265e-01 6.147e-03 3.205e-03 8.106e-03  6.942 2.454e-02 -4.770 0.319 -2.022 -3.751 -4.606 -5.295 -6.433 -7.103 -7.345
0.020322 0.15000 8.84510 2.6662092209 2.5889368057    1.314  3.853  3.5891  0.012    8  0.674  1.011   169.64    89.27    56.55    44.71    36.55  0 -1.37e-06      0.00 6.490e-01 3.265e-01 6.147e-03 3.205e-03 8.106e-03  6.939 2.454e-02 -4.862 0.315 -2.075 -3.820 -4.683 -5.379 -6.529 -7.203 -7.448
0.020322 0.15000 8.84510 2.6662111282 2.5889368057    1.311  3.922  3.5831 -0.082    8  0.674  1.011   205.64   105.78    66.49    52.71    43.11  0 -2.73e-06      0.00 6.490e-01 3.265e-01 6.146e-03 3.205e-03 8.106e-03  6.935 2.454e-02 -5.034 0.315 -2.155 -3.925 -4.809 -5.525 -6.707 -7.402 -7.654
0.020322 0.15000 8.84510 2.6662137508 2.5889370441    1.308  3.984  3.5793 -0.160    8  0.674  1.011   236.89   121.89    76.13    60.48    49.48  0  -5.1e-06      0.00 6.490e-01 3.265e-01 6.146e-03 3.205e-03 8.106e-03  6.931 2.454e-02 -5.190 0.259 -2.254 -4.039 -4.936 -5.664 -6.866 -7.575 -7.831
0.020322 0.15000 8.84510 2.6662166119 2.5889370441    1.304  4.025  3.5806 -0.197    8  0.674  1.011   249.72   130.06    80.99    64.41    52.70  0 -7.55e-06      0.00 6.490e-01 3.265e-01 6.145e-03 3.205e-03 8.106e-03  6.927 2.454e-02 -5.291 0.122 -2.376 -4.156 -5.047 -5.771 -6.966 -7.670 -7.925
0.020322 0.15000 8.84510 2.6662204266 2.5889370441    1.299  4.044  3.5873 -0.191    8  0.675  1.011   247.15   128.54    80.08    63.68    52.10  0 -8.93e-06      0.00 6.490e-01 3.265e-01 6.144e-03 3.205e-03 8.106e-03  6.922 2.454e-02 -5.339 -0.103 -2.522 -4.276 -5.146 -5.849 -7.009 -7.688 -7.936
0.020322 0.15000 8.84510 2.6662244797 2.5889372826    1.293  4.050  3.5981 -0.156    8  0.675  1.011   234.29   120.56    75.32    59.85    48.96  0 -9.22e-06      0.00 6.490e-01 3.265e-01 6.144e-03 3.205e-03 8.106e-03  6.918 2.454e-02 -5.355 -0.408 -2.694 -4.406 -5.242 -5.911 -7.015 -7.657 -7.892
0.020322 0.15000 8.84510 2.6662294865 2.5889372826    1.286  4.052  3.6120 -0.105    8  0.675  1.011   214.84   109.72    68.83    54.63    44.68  0    -9e-06      0.00 6.490e-01 3.265e-01 6.143e-03 3.205e-03 8.106e-03  6.914 2.454e-02 -5.360 -0.478 -2.737 -4.440 -5.268 -5.927 -7.016 -7.649 -7.880
0.020322 0.15000 8.84510 2.6662294865 2.5889372826    1.286  4.162  3.5904 -0.301    8  0.675  1.040   290.06   156.44    96.58    77.05    63.07  0 -2.86e-05      0.00 6.484e-01 3.268e-01 6.320e-03 3.202e-03 8.102e-03  7.494 2.473e-02 -5.635 -0.775 -2.920 -4.622 -5.478 -6.169 -7.299 -7.960 -8.215
0.020322 0.15000 8.84510 2.6662299633 2.5889372826    1.285  4.051  3.6089 -0.117    8  0.675  1.040   220.15   112.10    70.25    55.78    45.62  0 -9.05e-06      0.00 6.484e-01 3.268e-01 6.320e-03 3.202e-03 8.102e-03  7.494 2.473e-02 -5.358 -0.759 -2.804 -4.469 -5.288 -5.939 -7.010 -7.631 -7.869
0.020322 0.15000 8.84510 2.6662304401 2.5889372826    1.285  3.915  3.6294  0.102    8  0.675  1.040   140.68    75.54    48.19    38.04    31.08  0 -2.27e-06      0.00 6.484e-01 3.268e-01 6.319e-03 3.202e-03 8.102e-03  7.493 2.473e-02 -5.016 -0.670 -2.582 -4.195 -4.985 -5.610 -6.645 -7.257 -7.479
0.020322 0.15000 8.84510 2.6662316322 2.5889372826    1.283  3.821  3.6382  0.230    8  0.675  1.040   108.06    59.87    38.59    30.36    24.79  0 -9.21e-07      0.00 6.484e-01 3.268e-01 6.319e-03 3.202e-03 8.102e-03  7.492 2.473e-02 -4.782 -0.570 -2.404 -3.989 -4.766 -5.379 -6.398 -7.009 -7.223
0.020322 0.15000 8.84510 2.6662330627 2.5889372826    1.281  3.857  3.6181  0.113    8  0.676  1.040   137.40    73.97    47.23    37.27    30.45  0 -1.39e-06      0.00 6.484e-01 3.268e-01 6.318e-03 3.202e-03 8.103e-03  7.491 2.473e-02 -4.873 -0.405 -2.378 -4.017 -4.822 -5.460 -6.515 -7.133 -7.363
0.020322 0.15000 8.84510 2.6662349701 2.5889372826    1.278  3.926  3.5878 -0.078    8  0.676  1.039   203.18   104.39    65.62    52.06    42.57  0    -3e-06      0.00 6.484e-01 3.268e-01 6.317e-03 3.202e-03 8.103e-03  7.489 2.473e-02 -5.044 -0.120 -2.291 -4.003 -4.868 -5.568 -6.710 -7.381 -7.639
0.020322 0.15000 8.84510 2.6662373543 2.5889375210    1.275  3.987  3.5539 -0.276    8  0.676  1.039   278.81   149.33    92.37    73.67    60.29  0 -6.33e-06      0.00 6.484e-01 3.268e-01 6.315e-03 3.202e-03 8.103e-03  7.486 2.473e-02 -5.198 0.472 -1.926 -3.756 -4.739 -5.558 -6.871 -7.667 -7.974
0.020322 0.15000 8.84510 2.6662402153 2.5889375210    1.270  4.027  3.5189 -0.457    8  0.676  1.039   364.73   206.96   126.14   101.10    82.80  0  -1.1e-05      0.00 6.484e-01 3.268e-01 6.314e-03 3.202e-03 8.103e-03  7.484 2.473e-02 -5.297 1.350 -1.302 -3.344 -4.502 -5.476 -6.981 -7.888 -8.258
0.020322 0.15000 8.84510 2.6662437916 2.5889375210    1.265  4.045  3.4820 -0.625    8  0.676  1.039   436.65    -1.00    -1.00    -1.00    -1.00  0 -1.62e-05      0.00 6.484e-01 3.268e-01 6.312e-03 3.202e-03 8.103e-03  7.480 2.472e-02 -5.344 2.200 -0.596 -2.840 -4.186 -5.338 -7.035 -8.049 -8.483
0.020322 0.15000 8.84510 2.6662480831 2.5889377594    1.259  4.052  3.4411 -0.797    8  0.677  1.038   435.62    -1.00    -1.00    -1.00    -1.00  0 -2.08e-05      0.00 6.485e-01 3.268e-01 6.310e-03 3.202e-03 8.103e-03  7.477 2.472e-02 -5.359 3.225 0.186 -2.269 -3.832 -5.176 -7.052 -8.103 -8.604
0.020322 0.15000 8.84510 2.6662528515 2.5889377594    1.253  4.053  3.3940 -0.989    8  0.677  1.038   434.43    -1.00    -1.00    -1.00    -1.00  0 -2.66e-05      0.01 6.485e-01 3.268e-01 6.309e-03 3.203e-03 8.103e-03  7.473 2.472e-02 -5.363 3.999 0.643 -1.947 -3.653 -5.099 -7.080 -8.106 -8.656
0.020322 0.15000 8.84510 2.6662528515 2.5889377594    1.252  4.164  3.3740 -1.180    8  0.677  1.067   434.39    -1.00    -1.00    -1.00    -1.00  0 -8.52e-05      3.47 6.479e-01 3.272e-01 6.482e-03 3.200e-03 8.100e-03  7.720 2.491e-02 -5.640 13.629 7.973 4.049 1.251 -0.874 -4.543 -6.477 -8.158
0.020322 0.15000 8.84510 2.6662533283 2.5889377594    1.252  4.054  3.3939 -0.991    8  0.677  1.067   434.27    -1.00    -1.00    -1.00    -1.00  0 -2.68e-05      0.97 6.479e-01 3.272e-01 6.482e-03 3.200e-03 8.100e-03  7.720 2.491e-02 -5.365 6.244 2.528 -0.363 -2.313 -3.927 -6.343 -7.581 -8.538
0.020322 0.15000 8.84510 2.6662540436 2.5889377594    1.250  3.918  3.4185 -0.757    8  0.677  1.067   434.03    -1.00    -1.00    -1.00    -1.00  0 -6.65e-06      0.05 6.479e-01 3.272e-01 6.482e-03 3.200e-03 8.100e-03  7.720 2.491e-02 -5.025 3.444 0.602 -1.868 -3.456 -4.835 -6.738 -7.698 -8.252
0.020322 0.15000 8.84510 2.6662549973 2.5889377594    1.248  3.824  3.4359 -0.594    8  0.677  1.067   433.64    -1.00    -1.00    -1.00    -1.00  0 -2.65e-06      0.01 6.479e-01 3.272e-01 6.482e-03 3.200e-03 8.100e-03  7.719 2.491e-02 -4.789 3.121 0.481 -1.888 -3.380 -4.681 -6.505 -7.494 -8.002
0.020322 0.15000 8.84510 2.6662566662 2.5889377594    1.245  3.860  3.4298 -0.656    8  0.677  1.067   433.08    -1.00    -1.00    -1.00    -1.00  0 -3.78e-06      0.02 6.479e-01 3.272e-01 6.482e-03 3.200e-03 8.100e-03  7.719 2.491e-02 -4.880 3.244 0.518 -1.889 -3.416 -4.747 -6.600 -7.581 -8.107
0.020322 0.15000 8.84510 2.6662585735 2.5889379978    1.241  3.928  3.4178 -0.773    8  0.677  1.067   432.35    -1.00    -1.00    -1.00    -1.00  0 -7.48e-06      0.06 6.479e-01 3.272e-01 6.482e-03 3.200e-03 8.100e-03  7.720 2.491e-02 -5.049 3.469 0.607 -1.871 -3.466 -4.850 -6.759 -7.719 -8.279
0.020322 0.15000 8.84510 2.6662614346 2.5889379978    1.235  3.989  3.4069 -0.879    8  0.678  1.067   431.42    -1.00    -1.00    -1.00    -1.00  0 -1.41e-05      0.12 6.479e-01 3.272e-01 6.482e-03 3.200e-03 8.100e-03  7.720 2.491e-02 -5.201 3.668 0.675 -1.854 -3.497 -4.911 -6.870 -7.842 -8.442
0.020322 0.15000 8.84510 2.6662645340 2.5889379978    1.229  4.027  3.4001 -0.948    8  0.678  1.067   430.28    -1.00    -1.00    -1.00    -1.00  0 -2.14e-05      0.20 6.479e-01 3.272e-01 6.483e-03 3.200e-03 8.100e-03  7.720 2.491e-02 -5.298 3.857 0.778 -1.792 -3.468 -4.903 -6.907 -7.902 -8.544
0.020322 0.15000 8.84510 2.6662683487 2.5889382362    1.221  4.045  3.3972 -0.980    8  0.678  1.067   428.93    -1.00    -1.00    -1.00    -1.00  0 -2.62e-05      0.97 6.479e-01 3.272e-01 6.483e-03 3.200e-03 8.100e-03  7.721 2.491e-02 -5.343 6.253 2.543 -0.346 -2.295 -3.908 -6.322 -7.560 -8.516
0.020322 0.15000 8.84510 2.6662728786 2.5889382362    1.212  4.051  3.3969 -0.990    8  0.678  1.067   427.35    -1.00    -1.00    -1.00    -1.00  0 -2.84e-05      1.05 6.479e-01 3.272e-01 6.484e-03 3.200e-03 8.100e-03  7.722 2.491e-02 -5.358 6.495 2.719 -0.204 -2.181 -3.814 -6.270 -7.533 -8.519
0.020322 0.15000 8.84510 2.6662781239 2.5889382362    1.202  4.052  3.3978 -0.991    8  0.679  1.068   425.54    -1.00    -1.00    -1.00    -1.00  0 -2.93e-05      1.09 6.479e-01 3.272e-01 6.486e-03 3.200e-03 8.100e-03  7.723 2.491e-02 -5.360 6.618 2.811 -0.128 -2.120 -3.762 -6.239 -7.514 -8.516
